0.761014686,0.765605622,0.763868066,0.763212796,0.764649984,0.770845653,0.774787146,0.781338847,0.779544898,0.789753058,0.79384411,0.796308084,0.799879324,0.801574803,0.805907173,0.805025505,0.811247216,0.812546262,0.807467057,0.801334054,0.80345192,0.792887029,0.796162647,0.801478353,0.801626591,0.807196563,0.796488714,0.803751804,0.800637394,0.802834367,0.804782298,0.813583557,0.807235421,0.812890555,0.806278027,0.813495615,0.812126538,0.81495228,0.817924695,0.827352259,0.816492656,0.822186553,0.829035676,0.822119652,0.820146392,0.818729558,0.81714876,0.810631793,0.816187723,0.820656798,0.812752355,0.815039622,0.811050814,0.815096838,0.817193676,0.812199569,0.8156193,0.80840503,0.820538552,0.808102701,0.808542463,0.814347393,0.810304054,0.804476853,0.796485841,0.803819444,0.801934916,0.799858432,0.796052632,0.793346592,0.790710483,0.783949471,0.786913392,0.774781765,0.773314774,0.776137761,0.761865626,0.762209426,0.735592489,0.735990888,0.720919433,0.712378641,0.699225581,0.684623431,0.673633441,15.2
0.94882065,0.950392724,0.940029985,0.941585535,0.944884384,0.958604376,0.946992584,0.962264151,0.96231955,0.965612739,0.973427812,0.970931466,0.98310539,0.980708661,0.978902954,0.980918194,0.983853007,0.983900814,0.985724744,0.980530016,0.973758366,0.967921897,0.970251716,0.970960929,0.974540311,0.977622628,0.970261555,0.970959596,0.97733711,0.978919398,0.979478944,0.983199285,0.984341253,0.987680771,0.984573991,0.992303562,0.988927944,0.994874514,0.994520064,1.000357079,0.996460803,0.993401106,0.99063935,0.997337121,0.998954339,0.997073507,0.994662534,0.990319293,0.9960891,0.99506551,0.98973755,0.986342944,0.986515376,0.988412514,0.9914361,0.987071109,0.986403581,0.983951026,0.988292357,0.987162387,0.984377597,0.97974095,0.982939189,0.977107004,0.971170249,0.976215278,0.971855761,0.978056981,0.971728307,0.966190562,0.963282541,0.959316366,0.953071347,0.951309408,0.93875522,0.946289463,0.925005137,0.926850075,0.90438161,0.901822323,0.885767355,0.869902913,0.853110167,0.838912134,0.820471597,15
0.852692479,0.850351385,0.853448276,0.842489569,0.85777637,0.852749852,0.853336995,0.862755234,0.859065329,0.870990076,0.877546501,0.877360492,0.882542237,0.881889764,0.886267741,0.877763083,0.885300668,0.887305699,0.882869693,0.879574545,0.874251497,0.87151325,0.871149446,0.880499824,0.874292786,0.87934121,0.87190971,0.871392496,0.873760623,0.873870682,0.880620985,0.877747989,0.882649388,0.886270309,0.883408072,0.890459996,0.878383128,0.893955461,0.893583171,0.899125156,0.892939303,0.89352595,0.89614977,0.890466892,0.894039735,0.888793252,0.890495868,0.884680707,0.885733719,0.889739663,0.882570659,0.892092396,0.880940635,0.883297467,0.884057971,0.87999337,0.882274913,0.877895433,0.886603111,0.871457152,0.876184145,0.878113584,0.873817568,0.87705613,0.867110201,0.872743056,0.8705365,0.868695806,0.866109531,0.85843428,0.854966036,0.849154746,0.850438764,0.841319108,0.834957248,0.83702337,0.820628724,0.822350181,0.79667602,0.793849658,0.781054098,0.755097087,0.752935299,0.733002092,0.724008574,14.9
0.96306186,0.969408847,0.951274363,0.957579972,0.955337346,0.959491425,0.956605328,0.971568881,0.972840714,0.984537272,0.991585474,0.996180777,1,0.995669291,1.010164941,1.000944644,1.004083148,1.012953368,1.006222548,0.999278889,0.993483621,0.983960948,0.996127442,0.994896163,0.992397454,1.000716076,0.989609459,0.993867244,0.996990085,0.996102746,1.003568879,1.003217158,1.009539237,1.008391359,1.002869955,1.013245033,1.002987698,1.014492754,1.016263037,1.016425638,1.021943019,1.019618334,1.014305899,1.017397479,1.016556291,1.014288174,1.01446281,1.006283967,1.006801564,1.010039136,1.002187079,1.007250042,1,1.005793743,1.004611331,1.006961711,1.007958879,0.998345467,1.004348553,0.995831944,0.99252119,0.997343075,0.994932432,0.9969476,0.990446946,0.99375,0.991908531,0.985312334,0.985064011,0.972699331,0.977051588,0.972691808,0.962609691,0.966052376,0.955856035,0.965149651,0.944318882,0.944337812,0.916037125,0.914350797,0.895983283,0.875485437,0.868348738,0.851464435,0.837888532,14.2
0.960836671,0.962381149,0.941529235,0.96349096,0.94963573,0.969248965,0.946443285,0.95890411,0.968681184,0.960997,0.979627989,0.967536601,0.981094127,0.977165354,0.972382048,0.978273191,0.971789161,0.982975574,0.966325037,0.967910582,0.96900317,0.955718271,0.966907235,0.955649419,0.97082744,0.961868958,0.961125045,0.960858586,0.957330028,0.971479185,0.96716631,0.970330652,0.976241901,0.973576147,0.974170404,0.976015751,0.980843585,0.972605161,0.982322786,0.983574362,0.978233941,0.990904227,0.978982692,0.990058583,0.978738236,0.985883973,0.978650138,0.971807065,0.981465737,0.969372129,0.976783311,0.967290508,0.967439566,0.971362357,0.970849802,0.970329852,0.964350854,0.965585705,0.968891119,0.965488496,0.96692704,0.9594819,0.964527027,0.958962184,0.956670078,0.9578125,0.948988566,0.952397806,0.947368421,0.947568252,0.928951717,0.933865874,0.925982449,0.922987391,0.922052098,0.913489135,0.909184302,0.898912348,0.881070581,0.876309795,0.854190852,0.844417476,0.817636772,0.816422594,0.792604502,15
0.809078772,0.81025217,0.79910045,0.811891516,0.794108331,0.8222945,0.806371876,0.817006979,0.810374358,0.819755366,0.837023915,0.830468916,0.837288817,0.837795276,0.831990794,0.845834121,0.834261321,0.847890452,0.837115666,0.831079863,0.832511448,0.828277545,0.835240275,0.828581485,0.832920792,0.827425707,0.831422429,0.838744589,0.833746459,0.83578388,0.828515346,0.841108132,0.837473002,0.844849134,0.844304933,0.843207446,0.849209139,0.843230824,0.847975959,0.85449027,0.849230225,0.8580346,0.843341575,0.859399964,0.852561868,0.849543811,0.851928375,0.841372283,0.849685428,0.843797856,0.847745626,0.84252234,0.844433481,0.839596093,0.841238472,0.850323222,0.835516498,0.840502978,0.84161231,0.836612204,0.837626724,0.831617403,0.842060811,0.829235204,0.834356875,0.825,0.828496042,0.832242081,0.824502134,0.820285663,0.814209657,0.818316924,0.806562381,0.80543162,0.805130245,0.798687987,0.792069036,0.781616549,0.769479819,0.762870159,0.749245414,0.734466019,0.714713965,0.71626569,0.696141479,14.8
1.016021362,1.027284002,0.999250375,1.01286509,0.997149192,1.013897102,1.004394397,1.006461618,1.027403964,1.019616894,1.048937112,1.038616592,1.045454545,1.053346457,1.036248562,1.052900057,1.043244246,1.060510733,1.045754026,1.036416081,1.036984854,1.024232915,1.046998768,1.031151003,1.039427157,1.04368063,1.032604801,1.039321789,1.033109065,1.047298494,1.040685225,1.04593387,1.048596112,1.046777361,1.058654709,1.045104707,1.0543058,1.046836338,1.054092275,1.061953223,1.052734029,1.066523988,1.055457436,1.06870229,1.06064831,1.061456361,1.054924242,1.043308424,1.057983336,1.054279394,1.052153432,1.044849098,1.040124979,1.04899851,1.046607378,1.049394994,1.040291826,1.043679682,1.042983777,1.035511837,1.047033405,1.029226171,1.046959459,1.034763439,1.034459229,1.027951389,1.027968338,1.031852769,1.021337127,1.031097451,1.010464476,1.015604681,1.008393743,1.005237633,1.006959634,0.989749897,0.988493939,0.975047985,0.957910641,0.954897494,0.935453912,0.926213592,0.900074944,0.891736402,0.862808146,15.8
0.737872719,0.735014469,0.742128936,0.729137691,0.729173266,0.738911886,0.733040374,0.752132334,0.746513335,0.753519502,0.760186005,0.758752387,0.771721641,0.769488189,0.772727273,0.767239751,0.765219005,0.775351591,0.769216691,0.768523526,0.760302924,0.756799163,0.761661679,0.761351637,0.765735502,0.763336914,0.763167324,0.758297258,0.767705382,0.763153233,0.764453961,0.770688114,0.769258459,0.772897697,0.766816143,0.772686594,0.771001757,0.773418169,0.780449001,0.779860739,0.779331092,0.777777778,0.775344401,0.781288834,0.776751481,0.77930797,0.769455923,0.770550272,0.771467438,0.777097158,0.769851952,0.770021919,0.774050321,0.769905645,0.772068511,0.770595061,0.766539546,0.764725347,0.765512628,0.762087362,0.761509058,0.764696114,0.763851351,0.759708326,0.757079495,0.75625,0.754969217,0.749424881,0.752133713,0.745615621,0.741141913,0.743080067,0.731018695,0.733656644,0.720421555,0.729807298,0.713375796,0.716144167,0.697388301,0.694077449,0.683306246,0.66868932,0.651761179,0.646182008,0.623258307,16.1
0.743658211,0.734187681,0.738755622,0.72566064,0.732974343,0.740094619,0.730568525,0.74696304,0.746758013,0.756519732,0.764614703,0.762995969,0.769106999,0.770472441,0.779631761,0.771585112,0.774127691,0.786084382,0.780197657,0.7735713,0.772807327,0.763598326,0.765710262,0.772439282,0.766796322,0.7726459,0.773020423,0.766233766,0.772308782,0.769530558,0.7751606,0.776050045,0.780237581,0.778610962,0.772017937,0.781456954,0.775746924,0.784022623,0.7836309,0.783252991,0.788002124,0.780988051,0.781702579,0.785904491,0.785988149,0.779652264,0.777720386,0.776494565,0.77486822,0.78067041,0.77910498,0.777440567,0.772570301,0.777520278,0.777503294,0.773744406,0.773171945,0.765883521,0.7795618,0.768256085,0.766993518,0.765526403,0.76875,0.764456503,0.757591266,0.761631944,0.756728232,0.755618475,0.757823613,0.748870005,0.746465945,0.739364667,0.739793972,0.73986421,0.727381189,0.733702337,0.711526608,0.716570697,0.695229873,0.695671982,0.679127003,0.665533981,0.655258556,0.639382845,0.633708467,15.8
0.889185581,0.891690781,0.884557721,0.885257302,0.879315806,0.89355411,0.885471024,0.898423365,0.900660631,0.896607431,0.907218778,0.912157861,0.913515688,0.912204724,0.915995397,0.909880975,0.913511507,0.920799408,0.910871157,0.903010636,0.905776682,0.900801953,0.902481957,0.903027103,0.899752475,0.904761905,0.899677535,0.901875902,0.89766289,0.910008857,0.902748037,0.907596068,0.910007199,0.911087306,0.909596413,0.911222481,0.913181019,0.914634146,0.920275765,0.919657204,0.917713679,0.920813269,0.927234193,0.92224392,0.918264204,0.916164572,0.918044077,0.906419837,0.91021935,0.916624128,0.915040377,0.90929017,0.904292057,0.908955471,0.911396574,0.907177192,0.90880451,0.905029782,0.913363439,0.899799933,0.897789596,0.897376287,0.897466216,0.894183483,0.890992835,0.894618056,0.885664028,0.889930986,0.883179232,0.878141385,0.875344226,0.871447148,0.872567722,0.861299709,0.854841917,0.859163592,0.839531539,0.839624653,0.812000863,0.81571754,0.796145809,0.776941748,0.766425181,0.7458159,0.736066452,15
0.862928349,0.868127325,0.845202399,0.867176634,0.841305036,0.864577173,0.851414447,0.863789093,0.863714216,0.861297023,0.88108946,0.865478464,0.883748994,0.879330709,0.873801304,0.883242018,0.87731997,0.890821614,0.878843338,0.878132324,0.871433603,0.864016736,0.874669952,0.865716297,0.87393918,0.868242034,0.867789323,0.871392496,0.864730878,0.875819309,0.867594575,0.880786416,0.874190065,0.881092662,0.883946188,0.873456238,0.881546573,0.87804878,0.893583171,0.884484913,0.890461865,0.893882647,0.884846344,0.896325226,0.885674451,0.889137545,0.886019284,0.873980978,0.881822819,0.878339289,0.881056528,0.880121396,0.879953955,0.877172654,0.878787879,0.875683739,0.873486984,0.874586367,0.873557451,0.87429143,0.867874356,0.864164729,0.875168919,0.861115822,0.85909246,0.858680556,0.863852243,0.858255176,0.847795164,0.856083891,0.845786672,0.846925506,0.84090042,0.83957323,0.827202227,0.829848298,0.819395932,0.814032843,0.794733434,0.781321185,0.777803576,0.758009709,0.744691481,0.73666318,0.712754555,14.9
0.824655096,0.830921869,0.812593703,0.815020862,0.807728857,0.827321112,0.818731118,0.824243991,0.830193296,0.831756289,0.845881311,0.8387439,0.849959775,0.847047244,0.849827388,0.853202343,0.845768374,0.856402665,0.8534041,0.844600685,0.846953153,0.835599721,0.844921669,0.838965153,0.847241867,0.846580738,0.836259405,0.837481962,0.839766289,0.845527015,0.84261242,0.845576408,0.849892009,0.849669702,0.853811659,0.853588688,0.852372583,0.853658537,0.860703553,0.857346902,0.852415502,0.861779918,0.851642529,0.859044914,0.857964448,0.851265278,0.853650138,0.84765625,0.850535623,0.85026374,0.850269179,0.850109594,0.845749054,0.853501076,0.846179183,0.848334162,0.846459957,0.847617472,0.849974912,0.844781594,0.84410836,0.833942212,0.842736486,0.838392403,0.833674514,0.836284722,0.834828496,0.835604318,0.830192034,0.82914482,0.827060767,0.818874234,0.818771461,0.807177498,0.804334858,0.809553096,0.795151017,0.79505225,0.778113533,0.773348519,0.75667518,0.750242718,0.729702723,0.726464435,0.703644159,15.2
0.902981753,0.933856966,0.899925037,0.920723227,0.902122268,0.910703726,0.913210656,0.917808219,0.92879863,0.912993307,0.933348096,0.925949501,0.931415929,0.937795276,0.926927503,0.943888154,0.92891611,0.944855662,0.934297218,0.921398954,0.931489961,0.913354254,0.92888576,0.915698698,0.926449788,0.923737916,0.919204586,0.92965368,0.913243626,0.930380868,0.923982869,0.929579982,0.930525558,0.930726656,0.93955157,0.93055307,0.933919156,0.928596677,0.938129751,0.947330834,0.936294461,0.94560371,0.933062522,0.94603231,0.939525967,0.935617146,0.940426997,0.926290761,0.941506547,0.931938064,0.936238223,0.930028663,0.92764348,0.936765436,0.928853755,0.93784187,0.924888078,0.929020516,0.930924904,0.92114038,0.926873857,0.915310528,0.928716216,0.918093946,0.918457864,0.918576389,0.912752858,0.921783755,0.909672831,0.914301211,0.900679273,0.903399591,0.90270889,0.893695441,0.896599722,0.880688807,0.882473803,0.869055236,0.85840708,0.851025057,0.841653123,0.830582524,0.802897827,0.801778243,0.77545552,15.1
0.832220739,0.81852005,0.824962519,0.82232267,0.815964523,0.83205204,0.819280417,0.840527268,0.834842183,0.840756981,0.852967228,0.849565033,0.855792438,0.859645669,0.85884158,0.858870206,0.853192279,0.866950407,0.851939971,0.853073734,0.846777034,0.844316597,0.843689491,0.842309046,0.843352192,0.843716434,0.847366535,0.841991342,0.842953258,0.84340124,0.845467523,0.853976765,0.853851692,0.856811284,0.852197309,0.85698944,0.853602812,0.855602686,0.863001591,0.864131405,0.86462573,0.858212948,0.860120099,0.864725723,0.859184385,0.861594078,0.849173554,0.850543478,0.850195545,0.854347456,0.8512786,0.846906087,0.852984706,0.849528224,0.852108037,0.844521797,0.846459957,0.844970218,0.844455595,0.84078026,0.839122486,0.841248755,0.842060811,0.834492115,0.83094507,0.827604167,0.833773087,0.822332331,0.825924609,0.817031278,0.809803562,0.812929593,0.803128577,0.803685742,0.791807516,0.797457975,0.780152044,0.7703135,0.757608461,0.74738041,0.739958208,0.71407767,0.707969023,0.690638075,0.673097535,16.1
0.76635514,0.808598594,0.788230885,0.791029207,0.796008869,0.785629805,0.803076078,0.798914448,0.811108392,0.804984999,0.815323295,0.816040738,0.814561545,0.826377953,0.814345992,0.823540525,0.819599109,0.82642487,0.826866764,0.812871823,0.820183163,0.804218968,0.816229537,0.81344597,0.809229137,0.81471536,0.807237549,0.817460317,0.814270538,0.815943313,0.8165596,0.817336908,0.828833693,0.821281914,0.828161435,0.827277609,0.827065026,0.829798515,0.830121973,0.837707552,0.828702884,0.835741038,0.827269516,0.836676726,0.83635413,0.826131864,0.832472452,0.819463315,0.825369835,0.826782372,0.827220727,0.825324566,0.817464233,0.827015395,0.824110672,0.8264545,0.81628254,0.819986764,0.828733902,0.809769923,0.826990194,0.806874792,0.821283784,0.813973207,0.807574207,0.814409722,0.80123131,0.810122102,0.797652916,0.800940155,0.795300165,0.788593721,0.794162533,0.779243453,0.784847882,0.773267733,0.766180399,0.766901258,0.739909346,0.7476082,0.721615974,0.72184466,0.696227829,0.692730126,0.68113612,16.3
0.893635959,0.903265812,0.887931034,0.9054242,0.887868229,0.905677114,0.898379566,0.906177307,0.910447761,0.899146088,0.918733392,0.906641205,0.915526951,0.918110236,0.912734944,0.924239562,0.915924276,0.926535899,0.915263543,0.910041464,0.909827404,0.89539749,0.910403098,0.900563182,0.907355021,0.904582886,0.906126836,0.912698413,0.904036827,0.91231178,0.905603141,0.919034853,0.911447084,0.915193715,0.923587444,0.914802219,0.921089631,0.918522446,0.930175004,0.928048563,0.924438153,0.929373997,0.923701872,0.935735842,0.927675148,0.928731279,0.924414601,0.914572011,0.920251658,0.916453973,0.919246299,0.913336705,0.918105575,0.921370634,0.917819499,0.921763633,0.915934339,0.914129715,0.917377488,0.909136379,0.914076782,0.909332448,0.914358108,0.902662371,0.903787103,0.900173611,0.896394019,0.897363299,0.889224751,0.892062918,0.879566734,0.880735649,0.8824876,0.873132881,0.875720819,0.86797868,0.857407027,0.853486884,0.833369307,0.82642369,0.805665196,0.799757282,0.778666,0.767259414,0.75187567,16.2
0.94259012,0.961140967,0.938155922,0.966968011,0.936965474,0.950620934,0.955232079,0.952184027,0.962564228,0.950611586,0.967670505,0.963717377,0.969026549,0.983070866,0.9712313,0.974116758,0.965293244,0.97742413,0.9727306,0.96502614,0.967065868,0.949093445,0.967611336,0.961105245,0.962164074,0.963480129,0.952346829,0.968253968,0.96016289,0.968999114,0.963775874,0.964253798,0.973542117,0.972683449,0.976502242,0.968140326,0.976625659,0.979321315,0.979494432,0.989287627,0.975933463,0.988585696,0.978452844,0.990768685,0.983966539,0.983129626,0.984848485,0.968070652,0.981465737,0.977709716,0.979138627,0.979092902,0.970399605,0.976328422,0.967555995,0.979280623,0.970817443,0.971542025,0.976250209,0.965321774,0.972245305,0.961806709,0.971959459,0.966254027,0.959570113,0.961979167,0.958663149,0.961068837,0.951991465,0.953353824,0.946943272,0.939810515,0.941816101,0.929970902,0.935971366,0.925584256,0.922950483,0.911921518,0.88927261,0.897949886,0.877176689,0.867961165,0.83912066,0.83498954,0.8113612,15.1
0.862928349,0.887970236,0.856821589,0.874478442,0.859360152,0.871969249,0.863499039,0.863530628,0.878394911,0.865451189,0.885518158,0.877572671,0.886765889,0.887992126,0.878020713,0.884942377,0.874350408,0.893782383,0.879392387,0.879754822,0.878126101,0.862970711,0.878190459,0.862900387,0.874646393,0.873970641,0.868505912,0.878607504,0.867209632,0.879007972,0.874375446,0.87971403,0.874910007,0.881271202,0.88735426,0.876856989,0.881546573,0.882113821,0.892522538,0.894304588,0.886922669,0.894774389,0.882726952,0.895615125,0.884977344,0.889481839,0.887568871,0.876868207,0.886583914,0.878509444,0.884421265,0.881807452,0.880611741,0.882635325,0.878787879,0.886126305,0.872326314,0.87524818,0.87589898,0.873624542,0.880172844,0.864496845,0.878209459,0.867220621,0.869157284,0.867534722,0.861741425,0.866218368,0.854018492,0.85843428,0.844317973,0.846368196,0.840518886,0.837633366,0.841718035,0.823288233,0.828436408,0.811047132,0.800561191,0.793166287,0.777803576,0.76407767,0.745690732,0.746077406,0.718649518,14.8
0.823319982,0.850351385,0.824962519,0.83449235,0.8321191,0.834417504,0.842625652,0.833548721,0.844139956,0.846065082,0.857838795,0.864841927,0.859010459,0.871259843,0.86018412,0.865860571,0.864142539,0.87157661,0.868594436,0.855958176,0.866150053,0.850069735,0.860411899,0.853220697,0.854844413,0.863050483,0.853815837,0.861471861,0.853753541,0.864836138,0.86331192,0.858266309,0.867170626,0.863060168,0.875336323,0.864685878,0.866783831,0.870272181,0.87201697,0.880199964,0.867457087,0.87693954,0.868950901,0.881413101,0.875914953,0.869340678,0.877238292,0.858186141,0.867879612,0.86642845,0.86473755,0.869836453,0.861535932,0.87286873,0.859683794,0.866567214,0.865859725,0.860026473,0.868038133,0.857285762,0.86654479,0.854533378,0.860641892,0.853484823,0.854998294,0.857986111,0.847317502,0.861263493,0.843883357,0.844331947,0.841013402,0.833550065,0.838038916,0.823666343,0.82700338,0.818573186,0.817752209,0.814672638,0.795380963,0.790432802,0.76967727,0.769174757,0.744191856,0.738232218,0.728027867,16.2
0.939474855,0.951632906,0.946401799,0.948539638,0.951853025,0.94825547,0.947541884,0.952184027,0.955713237,0.962612509,0.96789194,0.968597496,0.96621078,0.966535433,0.968738013,0.965992821,0.967706013,0.968171725,0.966874085,0.956913647,0.952624163,0.948221757,0.948600598,0.953713481,0.952263083,0.955961332,0.952346829,0.952741703,0.958215297,0.952701506,0.959493219,0.960500447,0.96562275,0.96447063,0.963408072,0.968856273,0.963620387,0.970661011,0.970655825,0.974111766,0.973986905,0.971107544,0.974037443,0.974791408,0.973335657,0.96798072,0.970041322,0.96314538,0.968032648,0.967160116,0.961137281,0.962232339,0.960203914,0.960768085,0.966073781,0.963699652,0.962361134,0.956320318,0.964208062,0.954651551,0.954462357,0.952839588,0.957094595,0.951839919,0.93688161,0.949131944,0.942128408,0.93771014,0.937233286,0.932019526,0.938865431,0.921233513,0.921785578,0.912706111,0.910916683,0.914104141,0.891719745,0.893154191,0.870278437,0.867881549,0.850011609,0.833737864,0.818636023,0.790271967,0.785101822,14.4
0.919448153,0.923522117,0.923538231,0.913769124,0.931263858,0.918687167,0.928041747,0.927112949,0.928064595,0.934456497,0.9340124,0.93549756,0.93081255,0.936220472,0.934790947,0.935197431,0.9296585,0.936343449,0.934846266,0.926446728,0.928848186,0.918235704,0.919204365,0.92344245,0.922029703,0.928571429,0.920100322,0.926046176,0.925814448,0.920460585,0.935403283,0.927256479,0.940604752,0.935011605,0.933273543,0.944156077,0.933567663,0.941322022,0.935654941,0.951972862,0.940718457,0.941680043,0.949134581,0.939641399,0.945974207,0.939232226,0.942493113,0.932235054,0.934875021,0.941977199,0.928667564,0.938290339,0.931261306,0.936434365,0.932312253,0.930880159,0.932183717,0.925049636,0.937614986,0.920640213,0.924380921,0.922284955,0.925844595,0.924368323,0.910781303,0.922569444,0.915391381,0.907626969,0.911984353,0.905803652,0.911878098,0.894482631,0.896795116,0.890979631,0.882680453,0.888888889,0.862954592,0.875239923,0.841355493,0.846924829,0.830740655,0.812864078,0.802897827,0.779288703,0.781350482,14.6
0.816199377,0.820587019,0.805472264,0.816759388,0.807095344,0.824955648,0.813238121,0.819074696,0.825299731,0.823909532,0.841009743,0.832590707,0.840104586,0.838188976,0.834867664,0.844700548,0.837973274,0.851776462,0.839128843,0.843158464,0.835153223,0.829149233,0.838936807,0.835445266,0.833274399,0.839957035,0.833572196,0.832611833,0.835871105,0.844818423,0.836902213,0.849329759,0.842692585,0.851276558,0.850224215,0.851261858,0.852196837,0.85242135,0.855753933,0.859489377,0.850468944,0.862493312,0.853232073,0.859222439,0.856395957,0.852814598,0.852961433,0.839504076,0.855636796,0.848221882,0.852960969,0.847411904,0.849037987,0.854328754,0.845520422,0.852809547,0.847952247,0.845797485,0.8489714,0.842780927,0.840119661,0.836267021,0.846621622,0.834492115,0.835380416,0.828993056,0.833948989,0.827818085,0.823257468,0.831676008,0.817330641,0.816830764,0.813429989,0.806983511,0.810300259,0.800328003,0.799671255,0.789933888,0.77185409,0.761958998,0.750638495,0.74368932,0.718461154,0.714958159,0.692122186,14.9
0.836226079,0.841670112,0.832083958,0.836926287,0.83655369,0.845062093,0.833836858,0.843111915,0.845852704,0.840295407,0.853188663,0.850838107,0.845132743,0.853543307,0.844457231,0.851124126,0.845768374,0.85492228,0.848828697,0.841896521,0.843430785,0.834902371,0.838936807,0.833333333,0.838224894,0.840136054,0.837155142,0.833333333,0.836933428,0.833480957,0.841006424,0.846291332,0.843772498,0.847527227,0.84573991,0.851619832,0.846572935,0.855249205,0.859289376,0.858775219,0.85400814,0.854289281,0.85605793,0.85655956,0.85569885,0.851265278,0.85072314,0.844259511,0.846454685,0.850944359,0.844044415,0.844039791,0.84986022,0.847541798,0.848484848,0.843361512,0.848118057,0.836035738,0.845459107,0.835778593,0.838790095,0.83560279,0.8375,0.834661692,0.829750938,0.8296875,0.833421284,0.825871527,0.820590327,0.820104863,0.818248577,0.814229983,0.80847005,0.803297769,0.797971764,0.797457975,0.787754263,0.788227767,0.76127779,0.75785877,0.744137451,0.73276699,0.719710217,0.704236402,0.685959271,15
0.813974188,0.815626292,0.81934033,0.809109875,0.82420019,0.821111768,0.83136501,0.831222538,0.829948618,0.838679898,0.838352524,0.846382347,0.836484312,0.845472441,0.843690065,0.844700548,0.844469191,0.846225019,0.853953148,0.837750135,0.840612892,0.835599721,0.837880655,0.841077086,0.83751768,0.842105263,0.836796847,0.838023088,0.844723796,0.83914969,0.849036403,0.843252904,0.852231821,0.847170148,0.852735426,0.858779309,0.856063269,0.860374691,0.856461022,0.864309945,0.859493895,0.85678616,0.863475804,0.858157287,0.868943883,0.857978998,0.862431129,0.85767663,0.85495664,0.864897056,0.85397039,0.862080593,0.849037987,0.858301606,0.860177866,0.851317752,0.855247886,0.848444739,0.860846295,0.85195065,0.853249127,0.845400199,0.847128378,0.854163134,0.836745138,0.850868056,0.84591029,0.841620952,0.839082504,0.832037606,0.834955021,0.825747724,0.824303701,0.817070805,0.813084112,0.820418204,0.802958701,0.80763489,0.774444205,0.783143508,0.762247504,0.747087379,0.743942043,0.724372385,0.720525188,15
0.839786382,0.844977263,0.850074963,0.842837274,0.849223947,0.845949143,0.839879154,0.855776686,0.849033521,0.856450496,0.857838795,0.856354763,0.860619469,0.862598425,0.866705025,0.865482713,0.864328137,0.863989637,0.86420205,0.859022895,0.8589292,0.855997211,0.853546911,0.857268567,0.851485149,0.8566058,0.853099248,0.851731602,0.857471671,0.855624446,0.858672377,0.864700626,0.863210943,0.865559721,0.865650224,0.871845355,0.86572935,0.871509367,0.869188616,0.88180682,0.878428597,0.87337257,0.876722006,0.873601988,0.875914953,0.872267172,0.874655647,0.861243207,0.865669104,0.870001702,0.862550471,0.870173664,0.863015951,0.8629366,0.869235837,0.863583623,0.865693915,0.858702846,0.863856832,0.856452151,0.855243477,0.856692129,0.856925676,0.852128201,0.849709997,0.847222222,0.848548813,0.846221908,0.845305832,0.840173567,0.840095465,0.831506595,0.828882106,0.832395732,0.820640286,0.815088151,0.80747894,0.800170612,0.779192748,0.775854214,0.762711864,0.749029126,0.739195603,0.722541841,0.705519829,14.7
0.826660988,0.840313112,0.827956989,0.838025836,0.821802935,0.844744999,0.832856772,0.845014808,0.847836203,0.845151314,0.860976125,0.850556117,0.868431221,0.852891634,0.870194986,0.863907464,0.858537451,0.866643085,0.857467646,0.864808362,0.854585374,0.861847661,0.858734177,0.856292517,0.862504265,0.851169141,0.864911673,0.855290456,0.869062014,0.856242548,0.861177679,0.879355174,0.870222377,0.880799305,0.868275862,0.881253246,0.879822465,0.878575098,0.882575107,0.879696656,0.893041681,0.878154165,0.890880883,0.891015692,0.883768214,0.890274735,0.877017807,0.889911327,0.873677249,0.882372432,0.881186496,0.87886259,0.88622079,0.875402447,0.888221934,0.872762458,0.885243226,0.875487013,0.874450415,0.878892167,0.870925684,0.887102068,0.866820504,0.881480247,0.867570735,0.863644082,0.872440125,0.848751077,0.861670461,0.853866667,0.85160476,0.844407835,0.849263317,0.84262796,0.832747853,0.835105316,0.812600644,0.812787296,0.798245614,0.791471311,0.778284672,0.753699284,0.760728543,0.724871795,0.721548999,14.1
0.865417376,0.869667319,0.862724014,0.877111626,0.853249476,0.87292195,0.863270081,0.874876604,0.878548162,0.874972388,0.886330023,0.879676441,0.891421947,0.884334643,0.890064995,0.890294596,0.886758963,0.894764768,0.885974117,0.887804878,0.882621179,0.879243371,0.880337553,0.884863946,0.884680996,0.871479775,0.88257707,0.879495159,0.894800484,0.887412707,0.880691544,0.896515861,0.891070188,0.901129453,0.891551724,0.895793665,0.900648686,0.896900154,0.907639485,0.903998621,0.908198415,0.90926374,0.911049819,0.913950681,0.909183328,0.910669139,0.90214678,0.910992137,0.900132275,0.901093439,0.901343822,0.898750822,0.902336825,0.899227302,0.914828034,0.898080955,0.906790728,0.899350649,0.895293926,0.907079646,0.896186441,0.908598622,0.896489204,0.899649942,0.889837603,0.887756835,0.898472753,0.876141258,0.895114691,0.886933333,0.883339344,0.879553359,0.877786173,0.87223071,0.855581577,0.853961886,0.844605475,0.842039281,0.833975182,0.817593213,0.808166058,0.786873508,0.786676647,0.757179487,0.747892518,15
